# DUREE_SEC:1577880000.0|PAS:1000.0000|INTERVALLE:100000.00
Soleil_1_X,Soleil_1_Y,Soleil_1_VX,Soleil_1_VY,Soleil_2_X,Soleil_2_Y,Soleil_2_VX,Soleil_2_VY,Soleil_3_X,Soleil_3_Y,Soleil_3_VX,Soleil_3_VY
2689212941496.5264,2727430762518.65,7525.438512933726,5094.248295587098,-1411034800018.707,-1334872355126.3928,13466.998789417941,-557.4619439779508,-1278178116092.1746,-1392558407389.8506,-20992.43728235201,-4536.786351607381
2689965457125.1484,2727940158716.3784,7524.874097860012,5093.675708723885,-1409658706102.006,-1334940986317.7632,14058.549875666584,-818.2253701790745,-1280306725635.504,-1392999172396.2092,-21583.423953526944,-4275.450338543048
2690717916323.7324,2728449497670.3335,7524.309911928541,5093.1034200601825,-1408222321503.718,-1335036647502.0625,14673.168473918982,-1098.4209088986433,-1282495569430.3723,-1393412850165.8643,-22197.47836584788,-3994.68251115978
2691470319115.1597,2728958779410.31,7523.745954716864,5092.531429048303,-1406723227935.7783,-1335161395510.2634,15313.134429459282,-1400.382537181395,-1284747065787.7432,-1393797383897.639,-22836.880364176508,-3692.1488918651517
2692222665522.2817,2729468003966.044,7523.182225808587,5091.959735119651,-1405158763505.699,-1335317540375.4265,15981.049286685973,-1726.8543554338341,-1287063876622.947,-1394150463588.2126,-23504.23149249494,-3365.1053796840556
2692974955567.9146,2729977171367.2153,7522.618724794502,5091.388337683638,-1403525987543.7505,-1335507690938.0664,16679.89859325506,-2081.086524819326,-1289448942628.528,-1394469480426.7454,-24202.517298049923,-3010.301812862554
2693727189274.8247,2730486281643.442,7522.055451273952,5090.817236126517,-1401821638463.4705,-1335734811404.096,17413.12959497535,-2466.95984529827,-1291905525413.7175,-1394751470236.9426,-24935.185026249652,-2623.85739082649
2694479366665.738,2730995334824.2783,7521.492404856407,5090.246429810072,-1400042082894.8054,-1336002292217.0056,18184.748989421423,-2889.1495632568435,-1294437258371.2988,-1394993042604.8755,-25706.24137427818,-2201.0968665514692
2695231487763.3535,2731504330939.218,7520.929585163339,5089.6759180701865,-1398183253783.012,-1336314039885.9045,18999.447088476983,-3353.3437501344606,-1297048208578.7039,-1395190291050.9172,-26520.376653640677,-1736.3321679339665
2695983552590.317,2732013270017.686,7520.366991830498,5089.10570021527,-1396240574399.416,-1336674592283.7544,19862.757120087586,-3866.5388988625687,-1299742952787.2625,-1395338677731.5334,-27383.124091918467,-1222.5668013509455
2696735561169.2505,2732522152089.033,7519.804624510677,5088.535775524534,-1394208864177.389,-1337089268724.7424,20781.261796618768,-4437.446868347757,-1302526671586.2222,-1395432883361.8926,-28301.06640112983,-651.0889071750223
2697487513522.743,2733030977182.5376,7519.2424828770545,5087.966143246089,-1392082220844.8901,-1337564368392.7373,21762.86415828988,-5077.065810086308,-1305405267270.2087,-1395466608787.4006,-29282.106621167317,-10.900333158027859
2698239409673.3413,2733539745327.4023,7518.680566627415,5087.396802594857,-1389853871293.9346,-1338107437356.8784,22817.146729129803,-5799.498363280595,-1308385512969.762,-1395432307968.125,-30335.8272757576,712.1015606874938
2698991249643.5713,2734048456552.7485,7518.118875489415,5086.827752750322,-1387515980750.1453,-1338727635118.229,23955.853076607185,-6623.1527827232,-1311475243481.7827,-1395320821432.1194,-31473.97193209698,1536.3250299746292
2699743033455.936,2734557110887.6147,7517.557409227334,5086.258992854127,-1385059405732.197,-1339436249380.635,25193.5398708979,-7572.555363914512,-1314683602310.0947,-1395120861504.5825,-32711.097260125596,2486.2963710621298
2700494761132.9097,2735065708360.95,7516.996167650889,5085.690522007598,-1382473370605.6018,-1340247438220.8125,26548.46562077616,-8681.17329157629,-1318021365111.6624,-1394818270137.7432,-34065.461768427434,3595.4827695704416
2701246432696.9507,2735574249001.6123,7516.435150626944,5085.122339269331,-1379745039967.0415,-1341179333360.2932,28043.800451772444,-9995.97640485855,-1321501367312.2634,-1394394915638.9285,-35560.23558239973,4910.85406559096
2701998048170.5146,2736082732838.3657,7515.874358095493,5084.554443653242,-1376858950400.0032,-1342255740515.6606,29709.239565788488,-11585.136520276752,-1325139072350.864,-1393826992320.3167,-37225.11390388432,6500.582076625252
2702749607576.0522,2736591159899.8765,7515.313790092127,5083.98683412777,-1373796260437.6353,-1343508875618.8835,31583.00130186599,-13551.71471312152,-1328953321716.7688,-1393082284278.6018,-39098.31507195845,8467.727878995487
2703501110936.0225,2737099530214.694,7514.753446780701,5083.419509617828,-1370533798973.64,-1344984005462.9404,33713.67768345446,-16059.575036732482,-1332967286538.733,-1392115524749.3586,-41228.431110235484,10976.155527116383
2704252558272.908,2737607843811.2646,7514.193328503019,5082.852469013186,-1367043029829.613,-1346747847811.1377,36159.20827615725,-19386.408783930718,-1337209503017.6472,-1390859995997.731,-43673.40158466052,14303.556314919259
2705003949609.2437,2738116100717.9233,7513.633435858496,5082.285711191965,-1363289688407.8608,-1348905082272.2776,38970.58467820297,-24043.316733802018,-1341714235773.7327,-1389211018443.2485,-46484.21809406165,18961.031022611776
2705755284967.6367,2738624300962.8936,7513.07376984068,5081.71923508271,-1359237845745.1086,-1351634433141.5522,42099.85160368874,-31079.490225415913,-1346517413792.873,-1386989867818.9429,-49612.9253535296,25997.770990334928
2706506564370.818,2739132444574.2993,7512.514332089809,5081.153039837186,-1354878483092.1375,-1355278870935.4307,44876.9664732455,-42975.57404211909,-1351628055847.028,-1383853573636.4731,-52389.4807853355,37894.421002283605
2707257787841.7534,2739640531580.2134,7511.955125380323,5080.587125379936,-1350417735327.8865,-1360600911048.434,42279.78344569612,-66288.39335971174,-1356840027080.211,-1379039620529.3857,-49791.73855107665,61207.80623433353
2708008955403.745,2740148562008.813,7511.396154057357,5080.021494338577,-1347662114876.5203,-1369085713090.1008,589.0232128491808,-101057.02688206518,-1360346815091.5674,-1371062848916.3157,-8100.419346906727,95977.00538772834
2708760067080.445,2740656535888.7573,7510.837418537171,5079.456153100938,-1351053778165.4744,-1378090493766.3174,-56019.52608961242,-69714.21837501877,-1357706263477.3113,-1362566042120.0425,48508.68869107508,64634.76222191952
2709511122895.005,2741164453249.023,7510.278909941541,5078.891099443161,-1356996345175.6265,-1383368865266.4583,-59492.029858534865,-39831.099831066276,-1352514752279.718,-1357795587980.1648,51981.75096859316,34752.208731624814
2710262122869.8506,2741672314117.9985,7509.720624039442,5078.326326484189,-1362732358464.413,-1386581794231.8457,-55037.673201364116,-26003.024294531606,-1347529738963.78,-1355090519883.7544,47527.9525973245,20924.697968049124
2711013067027.224,2742180118523.5376,7509.162560588498,5077.761830171282,-1368009037709.5977,-1388773166226.522,-50604.91243614944,-18482.46347593829,-1343004003873.9722,-1353406952294.615,43095.74989556076,13404.701645768715
2711763955389.4033,2742687866493.174,7508.604720270348,5077.197608233208,-1372877221462.0603,-1390370704599.948,-46873.80653184001,-13794.70599274294,-1338886708481.6865,-1352317161890.8293,39365.20183156947,8717.50838451144
2712514787978.744,2743195558054.277,7508.0471039489985,5076.633659294516,-1377404473503.2158,-1391580981637.8704,-43762.410312711385,-10594.799401632861,-1335110289027.8728,-1351614576414.0122,36254.363228762195,5518.165742340049
2713265564817.686,2743703193234.1016,7507.489712485206,5076.069982480469,-1381645686301.7896,-1392518516488.3135,-41131.64358204091,-8269.535036645986,-1331619853066.2449,-1351184676743.393,33624.153889555506,3193.465054167228
2714016285928.7617,2744210772059.8267,7506.932546684632,5075.506577223407,-1385643062322.5095,-1393253331510.0117,-38869.726716118545,-6501.872575075748,-1328373198154.5981,-1350957440547.4172,31362.7941894337,1426.3659978540504
2714766951334.5703,2744718294558.586,7506.375607285008,5074.94344315724,-1389429166422.088,-1393831402799.322,-36894.61798827697,-5111.820946410261,-1325337759458.8284,-1350886891756.8694,29388.24240099176,36.877503254729625
2715517561057.7856,2745225760757.4893,7505.818894956019,5074.38058005489,-1393029536347.5435,-1394284582741.9954,-35146.55929291084,-3989.6531242426986,-1322487999254.5896,-1350941178013.0977,27640.740417954603,-1084.727455810478
2716268115121.15,2745733170683.6196,7505.262410303355,5073.817987788746,-1396464564514.3828,-1394635880037.3513,-33581.46589013043,-3064.645901210689,-1319803525149.115,-1351097290643.8767,26076.20349982684,-2009.1720865763425
2717018613547.4546,2746240524364.068,7504.706153873879,5073.255666304372,-1399750815691.3281,-1394902479158.7744,-32166.22786781077,-2289.135476920446,-1317267772396.4744,-1351338045202.9019,24661.521733936606,-2784.120189382206
2717769056359.546,2746747821825.907,7504.150126160831,5072.693615602303,-1402901954376.943,-1395097569306.4778,-30875.51544358886,-1629.8048727767025,-1314867076520.9531,-1351650252517.0354,23371.365337427727,-3442.8887428238754
2718519443580.3213,2747255063096.2144,7503.594327608649,5072.131835725027,-1405929407484.954,-1395231505444.9124,-29689.610329510502,-1062.64725837487,-1312590010631.7173,-1352023557648.9094,22186.01602190153,-4009.484577348428
2719269775232.718,2747762248202.0786,7503.038758617286,5071.570326747393,-1408842846443.519,-1395312574611.5273,-28592.91570474563,-569.914711656323,-1310426903323.5488,-1352449673588.162,21089.876966128024,-4501.655615089344
2720020051339.7046,2748269377170.5967,7502.483419546024,5071.009088769424,-1411650544270.1023,-1395347518580.447,-27572.915318114035,-138.19526033393143,-1308369481601.9563,-1352921858587.76,20070.431918567694,-4932.813828433768
2720770271924.299,2748776450028.872,7501.928310716886,5070.448121910778,-1414359644580.194,-1395341900489.105,-26619.43341098749,242.84064216356956,-1306410601874.457,-1353434549537.3733,19117.505120270278,-5313.288764072625
2721520437009.5317,2749283466804.022,7501.373432417591,5069.8874263064445,-1416976367464.5894,-1395300368321.1763,-25724.099360757973,581.2814634127502,-1304544044073.2979,-1353983098480.4504,18222.72594834006,-5651.168889717466
2722270546618.4727,2749790427523.1797,7500.8187849041715,5069.327002103303,-1419506169339.7078,-1395226848311.0217,-24879.95403499002,883.5538662253166,-1302764351805.12,-1354563579209.7607,17379.135270085528,-5952.880868326892
2723020600774.2153,2750297332213.4927,7500.26436840331,5068.766849457415,-1421953868705.5579,-1395124689576.053,-24081.155904364463,1154.8305914683076,-1301066706593.009,-1355172642635.0417,16580.891555960847,-6223.597440924
2723770599499.864,2750804180902.1274,7499.710183114404,5068.206968531801,-1424323746277.3916,-1394996774076.8562,-23322.758521488744,1399.3234308140745,-1299446827744.822,-1355807406822.8716,15823.048358374033,-6467.530399344146
2724520542818.5513,2751310973616.264,7499.156229211381,5067.6473594945855,-1426619625591.6396,-1394845601458.7292,-22600.539833105013,1620.4974340464946,-1297900891747.2615,-1356465372155.1343,15101.383623893325,-6688.144793539353
2725270430753.424,2751817710383.0938,7498.602506844382,5067.088022517543,-1428844938547.1233,-1394673355385.5417,-21910.86967542711,1821.2300462451296,-1296425466724.651,-1357144354995.153,14412.267188582442,-6888.318068760945
2726020263327.6406,2752324391229.8374,7498.049016141217,5066.528957774798,-1431002779188.6763,-1394481956027.771,-21250.60576953844,2003.9310488535052,-1295017458655.3184,-1357842435199.6658,13752.556773396936,-7070.460006626578
2726770040564.38,2752831016183.727,7497.495757208711,5065.970165441813,-1433095948216.1626,-1394273102048.5798,-20617.011250770145,2170.6341488377448,-1293674066862.5679,-1358557914132.745,13119.515513561155,-7236.604314277834
2727519762486.8135,2753337585272.0137,7496.942730133906,5065.411645694474,-1435126990105.3303,-1394048304523.8562,-20007.688654194568,2323.0677565470323,-1292392746893.833,-1359289280745.7534,12510.74594406037,-7388.47940223978
2728269429118.134,2753844098521.96,7496.389934985159,5064.853398708337,-1437098224289.4595,-1393808914595.8818,-19420.526608938348,2462.7102810644496,-1291171179339.0242,-1360035183923.6748,11924.136693952896,-7527.563679771062
2729019040481.54,2754350555960.8525,7495.837371813149,5064.295424657997,-1439011771526.1226,-1393556146207.4375,-18853.656443963642,2590.8337648348306,-1290007243463.7683,-1360794409751.0137,11357.819092150194,-7655.129189491102
2729768596600.2246,2754856957615.9927,7495.285040651786,5063.737723716508,-1440869576329.821,-1393291094936.2656,-18305.416594548326,2708.538635980188,-1288898994776.7576,-1361565862677.326,10810.131573896246,-7772.276359694977
2730518097497.4,2755363303514.702,7494.732941519045,5063.180296054943,-1442673426166.5903,-1393014753710.7808,-17774.323200687755,2816.781623597676,-1287844645835.163,-1362348549801.523,10279.590279168398,-7879.961919650899
2731267543196.2617,2755869593684.317,7494.181074417742,5062.623141841928,-1444424967965.1636,-1392728026010.8625,-17259.04565966382,2916.398359163035,-1286842549733.452,-1363141567671.0562,9764.864605245757,-7979.0215010032425
2732016933720.0137,2756375828152.1885,7493.629439336253,5062.066261243312,-1446125722390.1248,-1392431737025.181,-16758.38617205576,3008.121810523239,-1285891185830.2432,-1363944091124.6096,9264.756752719179,-8070.188071764827
2732766269091.8623,2756882006945.6865,7493.078036249156,5061.509654421833,-1447777096237.2898,-1392126643136.2322,-16271.262529298772,3092.597420098903,-1284989147352.9238,-1364755363807.0586,8778.18451304929,-8154.107074519018
2733515549334.997,2757388130092.1973,7492.526865117837,5060.953321536862,-1449380393244.633,-1391813440027.77,-15796.693549742147,3170.395616132549,-1284135130586.7175,-1365574690062.0337,8304.166704623985,-8231.34893766769
2734264774472.613,2757894197619.128,7491.975925891063,5060.397262744137,-1450936823559.2073,-1391492769650.3867,-15333.786692009951,3242.022214683915,-1283327925407.763,-1366401427966.3447,7841.810786118558,-8302.419477426325
2735013944527.9014,2758400209553.891,7491.425218505521,5059.8414781955535,-1452447512058.2087,-1391165226235.1177,-14881.727468689698,3307.927116357277,-1282566406962.0493,-1367234983316.3738,7390.302270183835,-8367.768594551102
2735763059524.0366,2758906165923.916,7490.874742886286,5059.285968038957,-1453913505688.5237,-1390831361509.0977,-14439.770356783049,3368.511615418544,-1281849528325.874,-1368074804412.4163,6948.8956338964135,-8427.797583455771
2736512119484.1963,2759412066756.6533,7490.324498947274,5058.730732418001,-1455335779961.7036,-1390491689238.9768,-14007.23095895513,3424.13457287384,-1281176314010.856,-1368920377515.268,6516.906480007513,-8482.865305290112
2737261124431.544,2759917912079.557,7489.774486591693,5058.175771471971,-1456715244719.0916,-1390146689205.303,-13583.47921512314,3475.117654090818,-1280545854198.8164,-1369771222871.848,6093.704748531108,-8533.293425561056
2738010074389.228,2760423701920.1084,7489.224705712436,5057.621085335635,-1458052749263.649,-1389796810693.0398,-13167.933500102567,3521.749791906813,-1279957299609.9465,-1370626891224.6597,5678.708814389793,-8579.370877240708
2738758969380.395,2760929436305.792,7488.675156192448,5057.066674139148,-1459349086940.1003,-1389442475569.0076,-12760.055471966387,3564.2910051398303,-1279409856922.662,-1371486960734.3708,5271.380335773591,-8621.357679277235
2739507809428.172,2761435115264.1055,7488.125837905095,5056.512538007926,-1460604999232.705,-1389084081005.2039,-12359.34555905137,3602.9756779669306,-1278902784675.8342,-1372351034256.4866,4871.219741145935,-8659.488215973111
2740256594555.6772,2761940738822.5664,7487.576750714482,5055.958677062526,-1461821179439.7046,-1388722001897.4912,-11965.338992375064,3638.01538624432,-1278435389594.3386,-1373218736922.658,4477.762261660235,-8693.974063305099
